"","Country Name","Indicator Name","Year","Value"
"654","Argentina","Gas",1982,16.6447959715228
"655","Argentina","Oil",1982,32.0456922729641
"656","Argentina","CO2_emissions",1982,3584.18344151887
"657","Argentina","Renewables",1982,10.812
"658","Australia","Biomass",1982,34.4482275185259
"659","Australia","Hydro",1982,852.549168836371
"660","Australia","Solar",1982,0
"661","Australia","Wind",1982,0
"662","Australia","Coal",1982,80.9166165965685
"663","Australia","Gas",1982,28.114761142159
"664","Australia","Oil",1982,85.5542086947526
"665","Australia","CO2_emissions",1982,15614.4366405427
"666","Australia","Renewables",1982,4.36
"667","Austria","Biomass",1982,0
"668","Austria","Hydro",1982,4064.23309655354
"669","Austria","Solar",1982,0
"670","Austria","Wind",1982,0
"671","Austria","Coal",1982,19.7500657721652
"672","Austria","Gas",1982,21.0048611276692
"673","Austria","Oil",1982,58.6744077874244
"674","Austria","CO2_emissions",1982,7046.32749515677
"675","Austria","Renewables",1982,29.015
"676","Bangladesh","Biomass",1982,0
"677","Bangladesh","Hydro",1982,6.2312348091312
"678","Bangladesh","Solar",1982,0
"679","Bangladesh","Wind",1982,0
"680","Bangladesh","Coal",1982,0.0771484194824382
"681","Bangladesh","Gas",1982,0.758107141312312
"682","Bangladesh","Oil",1982,0.841595088881475
"683","Bangladesh","CO2_emissions",1982,101.895345122563
"684","Bangladesh","Renewables",1982,3.583
"685","Belgium","Biomass",1982,4.65116279069767
"686","Belgium","Hydro",1982,33.6703741152679
"687","Belgium","Solar",1982,0
"688","Belgium","Wind",1982,0
"689","Belgium","Coal",1982,46.0430574441779
"690","Belgium","Gas",1982,29.0061172901921
"691","Belgium","Oil",1982,95.7785254802831
"692","Belgium","CO2_emissions",1982,11840.5233781657
"693","Belgium","Renewables",1982,0.205
"694","Brazil","Biomass",1982,17.2214143701877
"695","Brazil","Hydro",1982,1115.68562348812
"696","Brazil","Solar",1982,0
"697","Brazil","Wind",1982,0
"698","Brazil","Coal",1982,2.02035204138083
"699","Brazil","Gas",1982,0.371019992201073
"700","Brazil","Oil",1982,17.4132116001834
"701","Brazil","CO2_emissions",1982,1350.13474784915
"702","Brazil","Renewables",1982,35.656
"703","Bulgaria","Biomass",1982,0
"704","Bulgaria","Hydro",1982,341.507110066062
"705","Bulgaria","Solar",1982,0
"706","Bulgaria","Wind",1982,0
"707","Bulgaria","Coal",1982,45.3698918374202
"708","Bulgaria","Gas",1982,17.9488075243534
"709","Bulgaria","Oil",1982,57.4532247228754
"710","Bulgaria","CO2_emissions",1982,10056.1719965788
"711","Bulgaria","Renewables",1982,2.507
"712","Canada","Biomass",1982,85.8450054179877
"713","Canada","Hydro",1982,10346.1492153951
"714","Canada","Solar",1982,0
"715","Canada","Wind",1982,0
"716","Canada","Coal",1982,40.2007063450656
"717","Canada","Gas",1982,73.8589838263033
"718","Canada","Oil",1982,131.072589998796
"719","Canada","CO2_emissions",1982,16632.2750150963
"720","Canada","Renewables",1982,28.593
"721","Chile","Biomass",1982,11.6655313351499
"722","Chile","Hydro",1982,759.025885558583
"723","Chile","Solar",1982,0
"724","Chile","Wind",1982,0
"725","Chile","Coal",1982,2.58466450953678
"726","Chile","Gas",1982,2.199375
"727","Chile","Oil",1982,17.8938703167575
"728","Chile","CO2_emissions",1982,1742.77713659616
"729","Chile","Renewables",1982,25.364
"730","China","Biomass",1982,0
"731","China","Hydro",1982,72.3906125489931
"732","China","Solar",1982,0
"733","China","Wind",1982,0
"734","China","Coal",1982,13.0448265495337
"735","China","Gas",1982,0.421089383275202
"736","China","Oil",1982,3.33023113477388
"737","China","CO2_emissions",1982,1527.76872859082
"738","China","Renewables",1982,4.132
"739","Colombia","Biomass",1982,8.2200555120632
"740","Colombia","Hydro",1982,542.25805992456
"741","Colombia","Solar",1982,0
"742","Colombia","Wind",1982,0
"743","Colombia","Coal",1982,3.84420088420041
"744","Colombia","Gas",1982,4.23146039427799
"745","Colombia","Oil",1982,11.9053697962106
"746","Colombia","CO2_emissions",1982,1625.48165642733
"747","Colombia","Renewables",1982,21.599
"748","Cyprus","Biomass",1982,0
"749","Cyprus","Hydro",1982,0
"750","Cyprus","Solar",1982,0
"751","Cyprus","Wind",1982,0
"752","Cyprus","Coal",1982,0
"753","Cyprus","Gas",1982,0
"754","Cyprus","Oil",1982,61.4590332369942
"755","Cyprus","CO2_emissions",1982,4561.32844317214
"756","Cyprus","Renewables",1982,0
"757","Czechia","Biomass",1982,0
"758","Czechia","Hydro",1982,161.119150988905
"759","Czechia","Solar",1982,0
"760","Czechia","Wind",1982,0
"761","Czechia","Coal",1982,155.887106222865
"762","Czechia","Gas",1982,11.1135455861071
"763","Czechia","Oil",1982,42.8053281234925
"764","Czechia","CO2_emissions",1982,17443.9189576234
"765","Czechia","Renewables",1982,0.762
"766","Denmark","Biomass",1982,0
"767","Denmark","Hydro",1982,5.91450322076908
"768","Denmark","Solar",1982,0
"769","Denmark","Wind",1982,3.6111653328128
"770","Denmark","Coal",1982,48.4395515908647
"771","Denmark","Gas",1982,0
"772","Denmark","Oil",1982,91.9977437048604
"773","Denmark","CO2_emissions",1982,10478.9806490712
"774","Denmark","Renewables",1982,0.068
"775","Ecuador","Biomass",1982,0
"776","Ecuador","Hydro",1982,106.433583065763
"777","Ecuador","Solar",1982,0
"778","Ecuador","Wind",1982,0
"779","Ecuador","Coal",1982,0
"780","Ecuador","Gas",1982,0.438147698894042
"781","Ecuador","Oil",1982,18.6838853609228
"782","Ecuador","CO2_emissions",1982,2287.44421152397
"783","Ecuador","Renewables",1982,5.273
"784","Egypt","Biomass",1982,0
"785","Egypt","Hydro",1982,230.388361624102
"786","Egypt","Solar",1982,0
"787","Egypt","Wind",1982,0
"788","Egypt","Coal",1982,0.674068456224335
"789","Egypt","Gas",1982,2.03156634972222
"790","Egypt","Oil",1982,16.1070235841806
"791","Egypt","CO2_emissions",1982,1239.1832820214
"792","Egypt","Renewables",1982,10.91
"793","Europe","Biomass",1982,14.0650640313458
"794","Europe","Hydro",1982,666.794874559374
"795","Europe","Solar",1982,0
"796","Europe","Wind",1982,0.0264538921871824
"797","Europe","Coal",1982,29.9568597385803
"798","Europe","Gas",1982,14.0446352509346
"799","Europe","Oil",1982,42.6630362682323
"800","Europe","CO2_emissions",1982,11024.1101566148
"801","Europe","Renewables",1982,6.912
"802","Finland","Biomass",1982,0
"803","Finland","Hydro",1982,2707.112489946
"804","Finland","Solar",1982,0
"805","Finland","Wind",1982,0
"806","Finland","Coal",1982,27.2486039296794
"807","Finland","Gas",1982,5.00599793174767
"808","Finland","Oil",1982,100.219292037229
"809","Finland","CO2_emissions",1982,8888.67085174316
"810","Finland","Renewables",1982,13.954
"811","France","Biomass",1982,28.0807486532698
"812","France","Hydro",1982,1297.54661249104
"813","France","Solar",1982,0
"814","France","Wind",1982,0
"815","France","Coal",1982,22.3538217719843
"816","France","Gas",1982,16.267031594933
"817","France","Oil",1982,72.4352676729606
"818","France","CO2_emissions",1982,8050.7454998208
"819","France","Renewables",1982,9.184
"820","Germany","Biomass",1982,23.0836050098812
"821","Germany","Hydro",1982,253.291494494777
"822","Germany","Solar",1982,0
"823","Germany","Wind",1982,0
"824","Germany","Coal",1982,75.3705666401458
"825","Germany","Gas",1982,25.0327403132383
"826","Germany","Oil",1982,69.9366997792778
"827","Germany","CO2_emissions",1982,13034.505198563
"828","Germany","Renewables",1982,1.513
"829","Greece","Biomass",1982,0
"830","Greece","Hydro",1982,363.478615902827
"831","Greece","Solar",1982,0
"832","Greece","Wind",1982,0
"833","Greece","Coal",1982,17.0130150045932
"834","Greece","Gas",1982,0.309952026130448
"835","Greece","Oil",1982,51.9994761661733
"836","Greece","CO2_emissions",1982,5257.55183369008
"837","Greece","Renewables",1982,4.982
"838","Hong Kong","Biomass",1982,0
"839","Hong Kong","Hydro",1982,0
"840","Hong Kong","Solar",1982,0
"841","Hong Kong","Wind",1982,0
"842","Hong Kong","Coal",1982,7.40843416370107
"843","Hong Kong","Gas",1982,0
"844","Hong Kong","Oil",1982,56.1860846184263
"845","Hong Kong","CO2_emissions",1982,3879.55057115768
"846","Hong Kong","Renewables",1982,0
"847","Hungary","Biomass",1982,0
"848","Hungary","Hydro",1982,14.8376259798432
"849","Hungary","Solar",1982,0
"850","Hungary","Wind",1982,0
"851","Hungary","Coal",1982,33.06540537514
"852","Hungary","Gas",1982,33.2750559910414
"853","Hungary","Oil",1982,41.0022825681224
"854","Hungary","CO2_emissions",1982,8091.96905326929
"855","Hungary","Renewables",1982,0.138
"856","Iceland","Biomass",1982,682.266094420601
"857","Iceland","Hydro",1982,14622.7467811158
"858","Iceland","Solar",1982,0
"859","Iceland","Wind",1982,0
"860","Iceland","Coal",1982,5.98817510729614
"861","Iceland","Gas",1982,0
"862","Iceland","Oil",1982,95.9485836909871
"863","Iceland","CO2_emissions",1982,6835.79013466071
"864","Iceland","Renewables",1982,60.023
"865","India","Biomass",1982,0
"866","India","Hydro",1982,68.0920743557906
"867","India","Solar",1982,0
"868","India","Wind",1982,0
"869","India","Coal",1982,3.60818612993362
"870","India","Gas",1982,0.127505402006899
"871","India","Oil",1982,2.07795933550524
"872","India","CO2_emissions",1982,475.002895875667
"873","India","Renewables",1982,10.437
"874","Indonesia","Biomass",1982,0
"875","Indonesia","Hydro",1982,8.92646243882228
"876","Indonesia","Solar",1982,0
"877","Indonesia","Wind",1982,0
"878","Indonesia","Coal",1982,0.069116839733796
"879","Indonesia","Gas",1982,1.57781417510423
"880","Indonesia","Oil",1982,6.00859811740943
"881","Indonesia","CO2_emissions",1982,683.534393500669
"882","Indonesia","Renewables",1982,1.153
"883","Iran","Biomass",1982,0
"884","Iran","Hydro",1982,152.735240870334
"885","Iran","Solar",1982,0
"886","Iran","Wind",1982,0
"887","Iran","Coal",1982,1.34723082194464
"888","Iran","Gas",1982,5.80304495730366
"889","Iran","Oil",1982,30.959480546293
"890","Iran","CO2_emissions",1982,3284.41020404082
"891","Iran","Renewables",1982,3.853
"892","Iraq","Biomass",1982,0
"893","Iraq","Hydro",1982,41.5742793791574
"894","Iraq","Solar",1982,0
"895","Iraq","Wind",1982,0
"896","Iraq","Coal",1982,0
"897","Iraq","Gas",1982,1.61141906873614
"898","Iraq","Oil",1982,22.576435529263
"899","Iraq","CO2_emissions",1982,2104.65876761981
"900","Iraq","Renewables",1982,1.69
"901","Ireland","Biomass",1982,0
"902","Ireland","Hydro",1982,232.330631152287
"903","Ireland","Solar",1982,0
"904","Ireland","Wind",1982,0
"905","Ireland","Coal",1982,25.2856537348002
"906","Ireland","Gas",1982,18.5488853503185
"907","Ireland","Oil",1982,55.092211059641
"908","Ireland","CO2_emissions",1982,7401.72325066637
"909","Ireland","Renewables",1982,2.295
"910","Israel","Biomass",1982,0
"911","Israel","Hydro",1982,0.521104742053153
"912","Israel","Solar",1982,0
"913","Israel","Wind",1982,0
"914","Israel","Coal",1982,6.05438770192809
"915","Israel","Gas",1982,0.407675653115815
"916","Israel","Oil",1982,87.3411745700886
"917","Israel","CO2_emissions",1982,6215.4034021728
"918","Israel","Renewables",1982,0.006
"919","Italy","Biomass",1982,62.1590608173713
"920","Italy","Hydro",1982,731.944567040339
"921","Italy","Solar",1982,0
"922","Italy","Wind",1982,0
"923","Italy","Coal",1982,10.6323802630418
"924","Italy","Gas",1982,16.0989654868038
"925","Italy","Oil",1982,68.7210308058964
"926","Italy","CO2_emissions",1982,6476.82100032871
"927","Italy","Renewables",1982,7.592
"928","Japan","Biomass",1982,82.5280464863509
"929","Japan","Hydro",1982,682.295890640024
"930","Japan","Solar",1982,0
"931","Japan","Wind",1982,0
"932","Japan","Coal",1982,21.7901473045441
"933","Japan","Gas",1982,7.77709997951892
"934","Japan","Oil",1982,75.2205585803269
"935","Japan","CO2_emissions",1982,7503.11212889656
"936","Japan","Renewables",1982,6.321
"937","Kuwait","Biomass",1982,0
"938","Kuwait","Hydro",1982,0
"939","Kuwait","Solar",1982,0
"940","Kuwait","Wind",1982,0
"941","Kuwait","Coal",1982,0
"942","Kuwait","Gas",1982,83.3454907161804
"943","Kuwait","Oil",1982,183.101443633952
"944","Kuwait","CO2_emissions",1982,13985.595453791
"945","Kuwait","Renewables",1982,0
"946","Luxembourg","Biomass",1982,49.3150684931507
"947","Luxembourg","Hydro",1982,224.301369863014
"948","Luxembourg","Solar",1982,0
"949","Luxembourg","Wind",1982,0
"950","Luxembourg","Coal",1982,155.014836164384
"951","Luxembourg","Gas",1982,28.1834728767123
"952","Luxembourg","Oil",1982,121.77402739726
"953","Luxembourg","CO2_emissions",1982,24479.8352122615
"954","Luxembourg","Renewables",1982,0.889
"955","Malaysia","Biomass",1982,0
"956","Malaysia","Hydro",1982,103.840173865282
"957","Malaysia","Solar",1982,0
"958","Malaysia","Wind",1982,0
"959","Malaysia","Coal",1982,0.245924953354986
"960","Malaysia","Gas",1982,6.85117987699537
"961","Malaysia","Oil",1982,26.9056738255983
"962","Malaysia","CO2_emissions",1982,2117.45198550874
"963","Malaysia","Renewables",1982,2.963
"964","Mexico","Biomass",1982,18.2383653020729
"965","Mexico","Hydro",1982,322.605159093148
"966","Mexico","Solar",1982,0
"967","Mexico","Wind",1982,0
"968","Mexico","Coal",1982,1.45000633276573
"969","Mexico","Gas",1982,13.169946105358
"970","Mexico","Oil",1982,34.6667413714976
"971","Mexico","CO2_emissions",1982,4278.27679422898
"972","Mexico","Renewables",1982,6.468
"973","Morocco","Biomass",1982,0
"974","Morocco","Hydro",1982,27.2588638963019
"975","Morocco","Solar",1982,0
"976","Morocco","Wind",1982,0
"977","Morocco","Coal",1982,0.93974456875499
"978","Morocco","Gas",1982,0.131890983797179
"979","Morocco","Oil",1982,9.06032682043462
"980","Morocco","CO2_emissions",1982,811.468304389191
"981","Morocco","Renewables",1982,2.62
"982","Netherlands","Biomass",1982,18.537950332284
"983","Netherlands","Hydro",1982,0
"984","Netherlands","Solar",1982,0
"985","Netherlands","Wind",1982,0
"986","Netherlands","Coal",1982,14.9702693249388
"987","Netherlands","Gas",1982,80.5876180482686
"988","Netherlands","Oil",1982,93.9519929867366
"989","Netherlands","CO2_emissions",1982,9338.03830541111
"990","Netherlands","Renewables",1982,0.096
"991","New Zealand","Biomass",1982,517.085375715864
"992","New Zealand","Hydro",1982,5739.74299280038
"993","New Zealand","Solar",1982,0
"994","New Zealand","Wind",1982,0
"995","New Zealand","Coal",1982,15.0260112888053
"996","New Zealand","Gas",1982,20.8350253386433
"997","New Zealand","Oil",1982,53.1623114131787
"998","New Zealand","CO2_emissions",1982,5729.17531957286
"999","New Zealand","Renewables",1982,41.274
"1000","North America","Biomass",1982,115.277526889119
"1001","North America","Hydro",1982,2303.41546223201
"1002","North America","Solar",1982,0
"1003","North America","Wind",1982,0
"1004","North America","Coal",1982,63.5940897964463
"1005","North America","Gas",1982,78.0607717403764
"1006","North America","Oil",1982,138.781006126992
"1007","North America","CO2_emissions",1982,19774.9879040503
"1008","North America","Renewables",1982,7.615
"1009","Norway","Biomass",1982,0
"1010","Norway","Hydro",1982,22494.8929961089
"1011","Norway","Solar",1982,0
"1012","Norway","Wind",1982,0
"1013","Norway","Coal",1982,9.57575735019455
"1014","Norway","Gas",1982,9.55062840466926
"1015","Norway","Oil",1982,87.6469287451362
"1016","Norway","CO2_emissions",1982,7554.33870709731
"1017","Norway","Renewables",1982,67.812
"1018","Oman","Biomass",1982,0
"1019","Oman","Hydro",1982,0
"1020","Oman","Solar",1982,0
"1021","Oman","Wind",1982,0
"1022","Oman","Coal",1982,0
"1023","Oman","Gas",1982,23.2512558139535
"1024","Oman","Oil",1982,43.3960449612403
"1025","Oman","CO2_emissions",1982,4442.24496124031
"1026","Oman","Renewables",1982,0
"1027","Pakistan","Biomass",1982,0
"1028","Pakistan","Hydro",1982,125.168307124365
"1029","Pakistan","Solar",1982,0
"1030","Pakistan","Wind",1982,0
"1031","Pakistan","Coal",1982,0.454650589701793
"1032","Pakistan","Gas",1982,3.07690574359958
"1033","Pakistan","Oil",1982,3.02854860245469
"1034","Pakistan","CO2_emissions",1982,445.747688617638
"1035","Pakistan","Renewables",1982,15.973
"1036","Peru","Biomass",1982,8.19494192988169
"1037","Peru","Hydro",1982,455.660479756865
"1038","Peru","Solar",1982,0
"1039","Peru","Wind",1982,0
"1040","Peru","Coal",1982,0.370129165309888
"1041","Peru","Gas",1982,1.49593373493976
"1042","Peru","Oil",1982,15.3144422012374
"1043","Peru","CO2_emissions",1982,1280.25472960314
"1044","Peru","Renewables",1982,21.259
"1045","Philippines","Biomass",1982,78.1197025427795
"1046","Philippines","Hydro",1982,75.4237965776427
"1047","Philippines","Solar",1982,0
"1048","Philippines","Wind",1982,0
"1049","Philippines","Coal",1982,0.226504339996802
"1050","Philippines","Gas",1982,0
"1051","Philippines","Oil",1982,8.36159587398049
"1052","Philippines","CO2_emissions",1982,696.43626661447
"1053","Philippines","Renewables",1982,15.167
"1054","Poland","Biomass",1982,7.42642592899343
"1055","Poland","Hydro",1982,42.5984208492077
"1056","Poland","Solar",1982,0
"1057","Poland","Wind",1982,0
"1058","Poland","Coal",1982,108.438143117442
"1059","Poland","Gas",1982,9.56019546132185
"1060","Poland","Oil",1982,17.9271552923638
"1061","Poland","CO2_emissions",1982,11621.9543476904
"1062","Poland","Renewables",1982,0.367
"1063","Portugal","Biomass",1982,35.7613210414345
"1064","Portugal","Hydro",1982,701.14476750076
"1065","Portugal","Solar",1982,0
"1066","Portugal","Wind",1982,0
"1067","Portugal","Coal",1982,1.55239469152062
"1068","Portugal","Gas",1982,0
"1069","Portugal","Oil",1982,40.4861506352953
"1070","Portugal","CO2_emissions",1982,2937.90758457809
"1071","Portugal","Renewables",1982,14.915
"1072","Qatar","Biomass",1982,0
"1073","Qatar","Hydro",1982,0
"1074","Qatar","Solar",1982,0
"1075","Qatar","Wind",1982,0
"1076","Qatar","Coal",1982,0
"1077","Qatar","Gas",1982,679.961371841155
"1078","Qatar","Oil",1982,169.302924187726
"1079","Qatar","CO2_emissions",1982,44530.3573792855
"1080","Qatar","Renewables",1982,0
"1081","Romania","Biomass",1982,0
"1082","Romania","Hydro",1982,519.206342253953
"1083","Romania","Solar",1982,0
"1084","Romania","Wind",1982,0
"1085","Romania","Coal",1982,22.7724069904954
"1086","Romania","Gas",1982,55.8264121282467
"1087","Romania","Oil",1982,30.5509164294161
"1088","Romania","CO2_emissions",1982,8555.43754690004
"1089","Romania","Renewables",1982,4.541
