"","Entity","Year","Oil","Coal_consumption.Coal","Gas_consumption.Gas"
"2293","Singapore",2001,404.433582781457,0,38.4604832525828
"2294","Singapore",2002,390.847412037037,0.0687088157894737,41.29540625
"2295","Singapore",2003,361.130447808186,0.088785712763381,44.5635483894405
"2296","Singapore",2004,395.790100790041,0.0693122384486474,53.3254350251377
"2297","Singapore",2005,409.920142240975,0.0824405063291139,52.2015753132911
"2298","Singapore",2006,426.296502108133,0.0475556565197637,66.6487432977056
"2299","Singapore",2007,444.75564096877,0.0740621969862416,64.072454246888
"2300","Singapore",2008,453.355859669587,0.0429550251256281,65.6853660869472
"2301","Singapore",2009,470.278853790807,0.033716931749547,66.5397801578921
"2302","Singapore",2010,499.932153405537,0.0636465406353537,58.4872467182479
"2303","Singapore",2011,509.276366395032,0.0509033434650456,56.6748627158435
"2304","Singapore",2012,497.166823319054,0.194172695101509,59.8770720804619
"2305","Singapore",2013,492.398007077374,2.02277557755776,66.1072283316832
"2306","Singapore",2014,498.484651646761,2.94348859934853,67.6841616260423
"2307","Singapore",2015,520.385364511803,3.04276738197425,74.5406713205633
"2308","Singapore",2016,534.831901596325,3.15453979483551,75.7827930199982
"2309","Singapore",2017,543.179161501533,6.5882686755431,77.4974667758777
"2310","Singapore",2018,544.453967367681,3.47130656477944,76.8159343707781
"2311","Slovakia",1981,55.2797839984118,65.49096128648,20.0017272185825
"2312","Slovakia",1982,50.266594402838,66.1768545526212,20.7333464722113
"2313","Slovakia",1983,48.8941110240846,65.8394180536518,21.1539651458782
"2314","Slovakia",1984,51.6698643441028,69.61430984819,23.8638380692877
"2315","Slovakia",1985,51.0168999419392,68.6725953164312,24.3841300561254
"2316","Slovakia",1986,49.1222932229496,63.1002510589141,25.98043896804
"2317","Slovakia",1987,47.8282775862069,65.9541310344828,27.3044827586207
"2318","Slovakia",1988,46.5367290236461,68.4227231121282,26.7504576659039
"2319","Slovakia",1989,45.9241951775204,65.7074023163091,30.1119802544143
"2320","Slovakia",1990,39.7533001134645,62.003396403177,40.2841906202723
"2321","Slovakia",1991,34.7812102090789,54.8819686856282,35.687398756828
"2322","Slovakia",1992,31.5228920998311,48.7130840930756,39.1065115406268
"2323","Slovakia",1993,25.9999064896203,47.9297221739293,38.5964840097251
"2324","Slovakia",1994,26.8498004848033,42.6217567160172,36.7409099384673
"2325","Slovakia",1995,26.040080744186,42.4038013484651,40.6388093023256
"2326","Slovakia",1996,27.111104549675,41.6383829816156,42.749582172702
"2327","Slovakia",1997,27.0467794472269,39.0593181101836,43.3325542570952
"2328","Slovakia",1998,30.275177386469,35.5431304526413,43.9985727525487
"2329","Slovakia",1999,27.4333731011486,35.329440778066,44.5063171545017
"2330","Slovakia",2000,27.2483930357474,33.1754540892758,44.794795332469
"2331","Slovakia",2001,25.2416412643348,34.2917140333333,47.8253333333333
"2332","Slovakia",2002,28.1258020030404,33.2158692533333,45.4915
"2333","Slovakia",2003,26.5439905949387,35.9937412733333,43.9513333333333
"2334","Slovakia",2004,25.3473451762056,35.3111330920541,42.6388960918689
"2335","Slovakia",2005,30.375661223265,32.7353088875718,45.774310057418
"2336","Slovakia",2006,27.029474364717,34.1387748086683,41.70422300426
"2337","Slovakia",2007,28.5285672945382,30.5923559110946,39.4666419707353
"2338","Slovakia",2008,30.7660117458796,30.5091239711058,40.0635858492313
"2339","Slovakia",2009,28.9099482784501,29.6903499537123,34.3053138307721
"2340","Slovakia",2010,30.2795022499202,29.8359626935603,38.7877683197631
"2341","Slovakia",2011,29.2218940654465,28.2585314276206,35.8928452579035
"2342","Slovakia",2012,27.5657346260388,26.6204321218837,33.7520775623269
"2343","Slovakia",2013,27.5641669125784,26.4264375957211,35.1966064182958
"2344","Slovakia",2014,25.5316012156935,25.9205027069442,29.0919322158777
"2345","Slovakia",2015,27.5902910228109,24.9554691523179,29.8794701986755
"2346","Slovakia",2016,28.6761501286292,24.604027938258,29.968743109151
"2347","Slovakia",2017,32.2321662995595,25.6820141035242,31.7903832599119
"2348","Slovakia",2018,32.6525738125802,25.4663472840638,31.303570511645
"2349","Slovenia",1990,36.1904577402741,32.8432127617149,16.0111166500498
"2350","Slovenia",1991,34.9573525441994,29.9560535856574,15.2067729083665
"2351","Slovenia",1992,33.9790130320409,31.2516951620948,12.8590024937656
"2352","Slovenia",1993,40.9383599302186,29.8474272863568,12.7974512743628
"2353","Slovenia",1994,44.4312626850635,27.884717593985,13.9772932330827
"2354","Slovenia",1995,48.2671710683611,28.9837591160221,15.5445504771472
"2355","Slovenia",1996,55.8179682642348,26.7753122171946,15.8090497737557
"2356","Slovenia",1997,55.9184453389321,29.7163766482134,16.8223452440866
"2357","Slovenia",1998,53.6124269183407,30.0935468545546,17.2331655762456
"2358","Slovenia",1999,53.8258076641459,27.5153631790744,17.9800804828974
"2359","Slovenia",2000,51.0130127482425,28.5895258913481,17.380714889336
"2360","Slovenia",2001,53.2144599363714,30.326191337695,17.9039432310015
"2361","Slovenia",2002,51.692163775002,33.0349476899849,17.2694165072974
"2362","Slovenia",2003,52.3541239375261,31.3303846056338,19.0947893360161
"2363","Slovenia",2004,54.0143890713638,31.8214893708543,18.9047230109548
"2364","Slovenia",2005,54.717655297993,31.8510757533835,19.4606295978947
"2365","Slovenia",2006,57.118770303532,32.3647377842158,18.8051268164835
"2366","Slovenia",2007,56.1032048826372,32.7355945228628,19.0286075585487
"2367","Slovenia",2008,64.7332993843959,31.3680105823035,18.1761294163124
"2368","Slovenia",2009,54.7786239021755,28.9666454513274,17.1064034150442
"2369","Slovenia",2010,54.7417380257186,29.4223834889868,17.6705623444934
"2370","Slovenia",2011,54.3203679954729,29.7111536284739,15.0610051728913
"2371","Slovenia",2012,53.0096766223474,28.1145044081633,14.437409793586
"2372","Slovenia",2013,50.0090834482419,27.0911125448376,14.1463957611246
"2373","Slovenia",2014,49.3617287641277,21.3406077561684,12.6806652060958
"2374","Slovenia",2015,48.5314067263177,21.5246198068566,13.4271485956543
"2375","Slovenia",2016,52.0127198262613,22.9739042430087,14.2170513856316
"2376","Slovenia",2017,53.2123452945997,22.8806603236994,14.9515495780066
"2377","Slovenia",2018,54.7140442922527,22.2310013301251,14.7786439098482
"2378","South Africa",1981,19.1597373947431,72.2700086271138,0.253268575855994
"2379","South Africa",1982,18.8949808291874,77.0850391972023,0.224300995177965
"2380","South Africa",1983,18.568433116087,76.1606957937507,0.247236974338991
"2381","South Africa",1984,19.678527636455,79.8797778147792,0.241408322503489
"2382","South Africa",1985,18.7320151473423,79.9310066958649,0.222088944282088
"2383","South Africa",1986,17.6412925722474,79.066048353819,0.227332837881415
"2384","South Africa",1987,18.2257373316228,78.5720173543198,0.20539193820868
"2385","South Africa",1988,19.6173221250673,83.0670962084747,0.202455881524134
"2386","South Africa",1989,19.8564905367924,75.7351370398672,0.201611340230554
"2387","South Africa",1990,19.5746356725457,76.585735243092,1.92798008349185
"2388","South Africa",1991,19.255978229237,73.3717835192927,1.90309523778549
"2389","South Africa",1992,19.3962054319005,71.8347116033781,1.71389975821492
"2390","South Africa",1993,19.6897011269705,70.3695288336799,1.15700962247559
"2391","South Africa",1994,20.0779175334665,70.9660803228269,1.13192370794219
"2392","South Africa",1995,20.9609623363286,72.0863023541182,1.12175350608307
"2393","South Africa",1996,21.1790906029844,71.802901391914,0.958320022352761
"2394","South Africa",1997,21.1545377724098,72.112787317502,0.780096926225633
"2395","South Africa",1998,21.1352630399224,68.8343269015185,0.766248254538444
"2396","South Africa",1999,21.1085152630511,70.8567565511827,0.963255979051839
"2397","South Africa",2000,21.1589108076608,69.4866422510897,0.912330959334542
"2398","South Africa",2001,21.3279620456071,68.8123549466312,1.09246285116698
"2399","South Africa",2002,21.6028181388413,64.6346385114515,1.08579486030451
"2400","South Africa",2003,22.1092789471102,70.9663808303091,0.811037401012719
"2401","South Africa",2004,22.6611805214738,76.8160502157318,1.85304378730111
"2402","South Africa",2005,22.4655000775191,69.9432036530248,2.59806236383887
"2403","South Africa",2006,22.582091933586,70.3479241204267,2.78018043428664
"2404","South Africa",2007,22.7592107589359,71.3094231313854,2.77832519068416
"2405","South Africa",2008,21.3190195341274,78.5031668045256,2.83631919818409
"2406","South Africa",2009,20.7760050679727,77.8217875659821,2.37066056553294
"2407","South Africa",2010,21.7060514039967,75.8796945086762,2.89735866892036
"2408","South Africa",2011,21.4824246221062,72.8705884426311,2.96350616591693
"2409","South Africa",2012,21.6856724879577,70.0051493443696,2.96905040475413
"2410","South Africa",2013,21.6403021719152,68.9068812209149,2.71867062044815
"2411","South Africa",2014,21.1028357341803,68.689328966354,2.83690385183578
"2412","South Africa",2015,21.6325898478319,63.4701203669176,2.80703726755463
"2413","South Africa",2016,20.1049790111166,67.2536750538214,2.91349483126678
"2414","South Africa",2017,19.7542133240756,65.2271758417883,2.80004766665222
"2415","South Africa",2018,19.9854000069138,65.0683710948354,2.78623392929668
"2416","South Korea",1981,26.3128439718149,16.5339662608155,0
"2417","South Korea",1982,25.7369809572431,16.5127178251436,0
"2418","South Korea",1983,26.5399981634296,17.370669588407,0
"2419","South Korea",1984,26.2915715951956,20.642037820131,0
"2420","South Korea",1985,27.4490253161455,22.5963455249485,0
"2421","South Korea",1986,29.5660554465043,23.6709182115594,0.0620943075245365
"2422","South Korea",1987,30.7662195408641,23.7415372946002,1.90182178616835
"2423","South Korea",1988,36.4348813410317,25.0313677952812,2.43347118112481
"2424","South Korea",1989,41.2335549645807,24.133392718458,2.33229521545739
"2425","South Korea",1990,49.4822324199637,23.533995190829,2.65413736893611
"2426","South Korea",1991,59.5405310677149,23.3662689138404,3.04243567196182
"2427","South Korea",1992,71.2705363072432,22.5058642036125,3.9367263546798
"2428","South Korea",1993,77.3983271004849,24.402051047705,4.86409174692681
"2429","South Korea",1994,84.0397841365462,24.7849779116466,6.40462698795181
"2430","South Korea",1995,90.7352575232376,25.4162322478087,7.66469201863423
"2431","South Korea",1996,96.1144751371555,29.375593976088,10.0250391554283
"2432","South Korea",1997,104.640947159927,31.6551299506451,12.0655535197853
"2433","South Korea",1998,87.8077983955728,32.3752497973016,11.1844972351515
"2434","South Korea",1999,93.3551488823192,33.9783793691644,13.5034251185741
"2435","South Korea",2000,95.4145291795943,37.9317240296334,15.0505293231178
"2436","South Korea",2001,94.5635860688383,40.1287218714627,16.4188803169413
"2437","South Korea",2002,95.7554415625,42.854253075,18.133292475
"2438","South Korea",2003,96.1561322600029,44.35209339218,18.8901794989743
"2439","South Korea",2004,94.1362497180183,45.9305592807209,22.0299775472749
"2440","South Korea",2005,93.9040418226,47.1074104022505,23.486434077329
"2441","South Korea",2006,93.614780585813,48.5254231423895,24.6716269394435
"2442","South Korea",2007,96.1025012855583,50.9340635056592,26.6369620801468
"2443","South Korea",2008,91.8988764016331,56.2699041600586,27.3296345248262
"2444","South Korea",2009,92.2764297036561,58.1987853364946,25.8920325369323
"2445","South Korea",2010,93.0866027578448,65.1873588665079,32.7088574173495
"2446","South Korea",2011,93.4383839704318,70.3776978106295,35.0306644598883
"2447","South Korea",2012,95.6590289130976,67.4394198118296,37.7745355066819
"2448","South Korea",2013,94.7403014092808,67.8124218805863,39.3105642474079
"2449","South Korea",2014,94.0323391149164,69.8230471783117,35.5703439693329
"2450","South Korea",2015,98.628965405429,70.3535297326014,32.335560191252
"2451","South Korea",2016,105.846793165942,66.928440703764,33.6420544416766
"2452","South Korea",2017,106.13980435995,70.6130827383748,35.0561715123162
"2453","South Korea",2018,105.013594635103,70.8961090909091,40.6656818181818
"2454","Spain",1981,56.7929029284736,16.919426419467,2.21193511008111
"2455","Spain",1982,53.3533919392829,18.6329583878566,2.39703847160429
"2456","Spain",1983,53.1786452503059,19.4947295967511,2.57841459922422
"2457","Spain",1984,49.9300665768264,19.7301607277062,2.10506750978309
"2458","Spain",1985,47.8854400010327,19.4326148603294,2.22474311973976
"2459","Spain",1986,47.2957246242536,20.0741414453366,2.61264978381717
"2460","Spain",1987,49.5442838476151,19.4260469271448,2.78995841248652
"2461","Spain",1988,50.6151890417275,16.818411742104,3.59231845077999
"2462","Spain",1989,52.9319345586544,20.6905129476725,4.60181395229939
"2463","Spain",1990,51.1257444345928,20.5180219881132,5.30724208714721
"2464","Spain",1991,52.1035538036759,21.3063470317311,5.96444819574279
"2465","Spain",1992,58.2776274933057,21.6760465859785,6.21871800367207
"2466","Spain",1993,55.4335524140909,19.4375796023676,6.08101367307937
"2467","Spain",1994,58.0184345436208,19.9754487140696,6.64610539233404
"2468","Spain",1995,61.5408497282698,19.9590407922186,8.12465557221082
"2469","Spain",1996,63.1261564220928,16.8137120950162,9.06469393585447
"2470","Spain",1997,65.3550508600862,19.1953825402773,11.8236623354113
"2471","Spain",1998,70.4396683759955,18.2158397094672,12.0877916831728
"2472","Spain",1999,72.429946559959,20.2881891531122,13.7512009334138
"2473","Spain",2000,72.6797249960088,21.4708744151868,15.6049077043858
"2474","Spain",2001,74.9695954308154,19.4226826399477,16.6146241891562
"2475","Spain",2002,74.4566431751233,21.5712085877863,18.7243234752882
"2476","Spain",2003,75.4780443576617,19.7849791529721,20.983993985516
"2477","Spain",2004,76.3942021377628,20.3491163757273,24.3300703022843
"2478","Spain",2005,75.8888800345133,19.5106268656716,28.3802538463463
"2479","Spain",2006,75.2730753419184,16.7625510071766,29.2299250344193
"2480","Spain",2007,74.4316607511746,18.4663786568051,29.2866184447203
"2481","Spain",2008,70.8649625029532,12.2725796522607,31.7202074956465
"2482","Spain",2009,65.5921956087933,8.4753400309119,28.058517594473
"2483","Spain",2010,63.4035465777991,6.15293933647269,27.7657167627937
"2484","Spain",2011,60.2430848137524,11.3740036530456,25.7254906069091
"2485","Spain",2012,56.4294522417249,13.7819317935533,25.4153392048888
"2486","Spain",2013,53.1372861342418,10.1674713089429,23.2641848072061
"2487","Spain",2014,53.1225660565424,10.4173254948908,21.1821881481038
"2488","Spain",2015,54.9506032522198,12.2776543923016,22.0123781942921
"2489","Spain",2016,56.8798797952807,9.42343332161084,22.4806623129047
"2490","Spain",2017,57.1190728800525,12.070984109589,24.4729504348833
"2491","Spain",2018,58.1936077053438,9.91032034855597,24.2622990292984
"2492","Sri Lanka",1981,3.38539321744255,0.00348858880377136,0
"2493","Sri Lanka",1982,3.73861287013741,0.0480878329398103,0
"2494","Sri Lanka",1983,4.03226573227345,0.0476376633386328,0
"2495","Sri Lanka",1984,3.34919976236755,0.0912910883440968,0
"2496","Sri Lanka",1985,3.03408974839268,0.0544625652818991,0
"2497","Sri Lanka",1986,2.99824579499055,0.0200932719848863,0
"2498","Sri Lanka",1987,3.36841925678923,0.0185417584715213,0
"2499","Sri Lanka",1988,3.2254045117905,0.00937676501955208,0
"2500","Sri Lanka",1989,3.03284803004618,0.00107931186064184,0
"2501","Sri Lanka",1990,3.1990206787487,0,0
"2502","Sri Lanka",1991,3.33757267449818,0.00135373836678832,0
"2503","Sri Lanka",1992,3.88196308789536,0.00133839747420646,0
"2504","Sri Lanka",1993,3.73398383319386,0.000897621891213389,0
"2505","Sri Lanka",1994,4.09755206643086,0.000801771968608378,0
"2506","Sri Lanka",1995,4.40155477553034,0.00229891879625062,0
"2507","Sri Lanka",1996,5.33666201339359,0.000473912843687047,0
"2508","Sri Lanka",1997,5.7548282496887,0,0
"2509","Sri Lanka",1998,6.11464150659844,0.000440442790196607,0
"2510","Sri Lanka",1999,6.63795019021594,0,0
"2511","Sri Lanka",2000,7.81394141495367,0.00075852026839919,0
"2512","Sri Lanka",2001,7.62573985829103,0.000195260025380711,0
"2513","Sri Lanka",2002,7.97204372678628,0.0238971790368272,0
"2514","Sri Lanka",2003,7.85627070536829,0.130127939325843,0
"2515","Sri Lanka",2004,7.75004133130448,0.0339455386599268,0
"2516","Sri Lanka",2005,8.72779498112049,0.125156722517268,0
"2517","Sri Lanka",2006,9.03702752533509,0.0931545994313566,0
"2518","Sri Lanka",2007,9.52491019700635,0.0902092713637738,0
"2519","Sri Lanka",2008,8.59419648508807,0.120757460548439,0
"2520","Sri Lanka",2009,8.99275062696283,0.122053833273703,0
"2521","Sri Lanka",2010,8.87670110217649,0.123839146639029,0
"2522","Sri Lanka",2011,9.39448456287871,0.613916489773507,0
"2523","Sri Lanka",2012,9.67620909183753,0.929798704134807,0
"2524","Sri Lanka",2013,8.1169644218884,0.971971810134056,0
"2525","Sri Lanka",2014,6.99321634915099,1.85415647228823,0
"2526","Sri Lanka",2015,8.63214317313947,2.48098477977808,0
"2527","Sri Lanka",2016,10.0940997052748,2.61236243436563,0
"2528","Sri Lanka",2017,10.7828903660398,2.69236525672094,0
"2529","Sri Lanka",2018,10.7059411776565,2.6924778501107,0
"2530","Sweden",1981,143.765529754091,7.38823096216216,0
"2531","Sweden",1982,133.586834887727,8.21642283299316,0
"2532","Sweden",1983,116.079084367308,10.2931613706193,0
"2533","Sweden",1984,110.808401462037,12.4087314129496,0
"2534","Sweden",1985,118.545019472922,14.5763306748026,0.307469418977186
"2535","Sweden",1986,126.201774024219,15.4901314003578,0.807055896291028
"2536","Sweden",1987,108.495237122411,15.2291680441753,1.07326113509963
"2537","Sweden",1988,101.031314582539,14.8727451572357,1.3730746862146
"2538","Sweden",1989,96.4986807582309,13.9420046596195,1.82578425788249
"2539","Sweden",1990,95.700298448824,14.4794713636045,2.52545553171979
"2540","Sweden",1991,81.9016374781934,14.039585517913,2.67997229299328
"2541","Sweden",1992,85.6546645954074,12.9797547461724,3.00334476644666
"2542","Sweden",1993,83.6030099467658,13.1247061611981,3.25525066313567
"2543","Sweden",1994,88.0369068313781,13.243017813594,3.21292536342138
"2544","Sweden",1995,83.3524338870061,13.1859513232232,3.20230088913471
"2545","Sweden",1996,88.9090552739911,14.5651347389096,3.42246687599506
"2546","Sweden",1997,83.3482993204364,12.4313357176683,3.37698080433439
"2547","Sweden",1998,94.0114353661166,12.512684355766,3.3463237119738
"2548","Sweden",1999,90.3154954130907,11.9580207880086,3.35274643500897
"2549","Sweden",2000,77.8638598458623,12.0937381972529,3.27556454111576
"2550","Sweden",2001,79.0608028558441,13.0818349318948,3.68893794113846
"2551","Sweden",2002,80.0796502281409,14.0119538450846,3.74439544634357
"2552","Sweden",2003,85.5167074956231,13.6918556876327,3.72130920738167
"2553","Sweden",2004,81.5181586208809,14.0239406206206,3.68861547074767
"2554","Sweden",2005,81.2515555332208,12.7507954132094,3.49575174244939
"2555","Sweden",2006,81.3463404244619,13.990705883905,3.63670844327177
"2556","Sweden",2007,78.8323894091736,12.940757734803,3.72572301647932
"2557","Sweden",2008,73.8484902470265,12.8421477050671,3.35609571242962
"2558","Sweden",2009,70.6564581268615,8.97872364823365,4.44346612262429
"2559","Sweden",2010,69.8182173560904,12.2801519271566,5.93022364217252
"2560","Sweden",2011,64.2419858453215,10.8761715812823,4.64564275905778
"2561","Sweden",2012,62.8385884100351,9.25317020936812,4.01798176674002
"2562","Sweden",2013,61.5807145511043,9.37148447161572,3.83150343106675
"2563","Sweden",2014,59.8613442488125,8.7234302080066,3.12149195212546
"2564","Sweden",2015,58.2543769446596,8.65191822672811,3.44175115207373
"2565","Sweden",2016,59.8709571618277,8.42852301789345,3.65599837332249
"2566","Sweden",2017,59.023265069718,8.34849610782433,3.49505300353357
"2567","Sweden",2018,56.1653149941348,8.31496296750903,3.67102888086643
"2568","Switzerland",1981,81.4942445997459,3.35927573062262,5.59498094027954
"2569","Switzerland",1982,76.6915782312925,2.95997468754944,5.88609397247271
"2570","Switzerland",1983,83.4362960515967,2.56882177127576,6.43463898065125
"2571","Switzerland",1984,80.2786047529706,3.2801751094434,7.1327392120075
"2572","Switzerland",1985,81.2029173271173,3.27428127428127,7.42237762237762
"2573","Switzerland",1986,88.3444195890622,2.80086513208713,7.55677429321798
"2574","Switzerland",1987,82.7296713254492,2.59099984641376,8.05452311472892
"2575","Switzerland",1988,82.4636667684323,2.19813768890246,8.06166997404976
"2576","Switzerland",1989,78.5773994239806,2.25708655449447,8.70668485675307
"2577","Switzerland",1990,83.4919473921539,2.23808808056516,9.24079362693522
"2578","Switzerland",1991,84.0942000297663,1.88272064295282,10.2711713052538
"2579","Switzerland",1992,84.3363812748418,1.28956278522008,10.6786397762402
"2580","Switzerland",1993,78.1496082399185,1.06856893288688,11.0793419711748
"2581","Switzerland",1994,79.9604829922168,1.07091380801384,10.819976938599
"2582","Switzerland",1995,73.482038593482,1.13922241280732,11.8250428816467
"2583","Switzerland",1996,75.6644587951123,0.846831486217675,12.7237851662404
"2584","Switzerland",1997,79.2550969019663,0.649313905785825,12.2300183901542
"2585","Switzerland",1998,79.9721481951495,0.537225042301185,12.5482233502538
"2586","Switzerland",1999,77.3503222768798,0.556570625439213,14.3991567111736
"2587","Switzerland",2000,74.7243265677492,0.807670772676372,14.2609182530795
"2588","Switzerland",2001,79.5800087755955,0.839949853740075,14.770859451177
"2589","Switzerland",2002,75.001579501385,0.770083102493075,14.415512465374
"2590","Switzerland",2003,72.5090024766098,0.785635663181068,15.1362135388002
"2591","Switzerland",2004,71.6050572091753,0.7400327689787,15.49563080284
"2592","Switzerland",2005,72.2741201990818,0.817652633003926,15.7723026939218
"2593","Switzerland",2006,73.3683018858864,0.874229015821936,15.1903995709305
"2594","Switzerland",2007,65.4882780068377,0.968555128035027,14.6357967361019
"2595","Switzerland",2008,69.0157588591126,0.860553587826315,15.4178145087236
"2596","Switzerland",2009,69.2787501042378,0.802437127301011,14.6240601503759
"2597","Switzerland",2010,63.5135865475139,0.7952362658471,16.1365091561019
"2598","Switzerland",2011,60.8404002127668,0.725939041355761,14.1355760718351
"2599","Switzerland",2012,61.1997372259374,0.645604395604396,15.2997002997003
"2600","Switzerland",2013,63.2607542839063,0.686891108644716,15.9119496855346
"2601","Switzerland",2014,56.0417186620765,0.694613697294662,13.6205215695832
"2602","Switzerland",2015,56.117889742196,0.627937808846571,14.3931541521032
"2603","Switzerland",2016,52.5069878556124,0.571599045346062,14.9713603818616
"2604","Switzerland",2017,53.3175216156479,0.545175023651845,14.8994796594134
"2605","Switzerland",2018,50.9677172408641,0.503166783954961,14.0171240910157
"2606","Taiwan",1981,37.9373922603342,8.12412269129288,3.45680269788918
"2607","Taiwan",1982,35.9140500054118,9.18279573763394,2.60273804156077
"2608","Taiwan",1983,36.2114676439232,12.2093894897655,2.6587927029339
"2609","Taiwan",1984,34.8013685648245,13.9594699384324,2.63660479269594
"2610","Taiwan",1985,41.8287183541876,14.5830475698078,2.33104242529969
"2611","Taiwan",1986,45.644832038609,17.5204651435583,2.09603986730061
"2612","Taiwan",1987,46.8654050393498,18.7196548111274,2.0935175905912
"2613","Taiwan",1988,53.0917434930705,21.4391338060074,2.3599405412374
"2614","Taiwan",1989,58.2610874257782,22.1871270482582,2.35116910358038
"2615","Taiwan",1990,59.6556359435216,21.6580348811954,3.73428714365936
"2616","Taiwan",1991,61.2268333180081,23.4574525303932,5.37077125345626
"2617","Taiwan",1992,62.3681210603014,26.8573368941921,5.27774098747384
"2618","Taiwan",1993,66.2338901743141,29.6981571181753,5.47695188108135
"2619","Taiwan",1994,69.5392357752497,30.7121098073278,6.60085351343462
"2620","Taiwan",1995,74.5235103666857,31.4787114465256,7.32548201537587
"2621","Taiwan",1996,74.3741781252148,35.3754712377496,7.42860210121941
"2622","Taiwan",1997,76.854648754298,40.2793198250648,8.66761108946057
"2623","Taiwan",1998,78.8933975351455,43.4955804329252,10.2163661663647
"2624","Taiwan",1999,84.4199946929699,52.7124024731902,10.3413690746142
"2625","Taiwan",2000,86.5294284535927,52.4052514049256,11.090556203927
"2626","Taiwan",2001,88.8976759020051,54.7170939586594,11.8693028312858
"2627","Taiwan",2002,88.5814325126754,59.0083815567334,13.1838605748
"2628","Taiwan",2003,91.5457303836793,63.2874699367141,13.5116562967227
"2629","Taiwan",2004,95.0871077769956,64.7212729776043,16.3274882374339
"2630","Taiwan",2005,93.7743778543451,66.5435016153382,16.3623226490473
"2631","Taiwan",2006,93.1168832966294,69.308038225836,17.4603291020035
"2632","Taiwan",2007,96.8101931166485,71.7417931282933,18.441857901533
"2633","Taiwan",2008,86.941918750712,68.3402129432078,19.9650078886849
"2634","Taiwan",2009,86.9056231071443,65.229926856728,19.4245370742567
"2635","Taiwan",2010,88.4560893355926,68.8281265330412,24.0327610608978
"2636","Taiwan",2011,80.1528249150836,71.7783283320744,26.3628668737467
"2637","Taiwan",2012,79.8610419138022,70.5084915107106,27.5781994781381
"2638","Taiwan",2013,81.3725428802054,72.2067523191811,27.5708580892165
"2639","Taiwan",2014,83.8607416613881,72.7103302517942,28.9142717478588
"2640","Taiwan",2015,84.4086135121403,69.6805459801685,30.8397911339054
"2641","Taiwan",2016,86.4156896468829,70.5435613107003,31.9567521904873
"2642","Taiwan",2017,85.7433009717728,71.8571055656908,35.3462399630638
"2643","Taiwan",2018,85.7985064845671,71.5804339584346,35.9031004476045
"2644","Thailand",1981,9.78873345611058,0.433828408310226,0.205328725737698
"2645","Thailand",1982,8.73122829706026,0.554845350901413,1.02680980997239
"2646","Thailand",1983,9.60080202893929,0.522990349424005,1.18659656395743
"2647","Thailand",1984,9.82531241804482,0.646670700616499,1.73961765339074
"2648","Thailand",1985,9.15767326580429,1.27560796063582,2.24601818286659
"2649","Thailand",1986,9.37541672746412,1.22902144676477,2.36959410927818
"2650","Thailand",1987,10.074066766171,1.74269795504716,3.22661762825768
"2651","Thailand",1988,11.2029765475478,1.76460066483466,3.74247677595391
"2652","Thailand",1989,12.9584249735752,2.11533831388537,3.61121865803645
"2653","Thailand",1990,15.3400541559865,2.88665920110916,3.86062244050244
"2654","Thailand",1991,16.1978522885036,3.34098741895071,4.72352811592115
"2655","Thailand",1992,18.0449080243995,3.53994625197518,5.06976501941566
"2656","Thailand",1993,20.6723814558123,3.90738291935581,5.69015432353699
"2657","Thailand",1994,22.8473833757321,4.47693988265962,6.24001695896832
"2658","Thailand",1995,24.666260111834,5.05631366031856,6.39807358015256
"2659","Thailand",1996,26.9644228362358,6.08418631701019,7.37237165318315
"2660","Thailand",1997,26.8390694633341,6.20069806232302,9.13895077341238
"2661","Thailand",1998,24.2755108284852,4.91523977003098,9.64223569960114
"2662","Thailand",1999,25.584297839551,5.16584973506283,10.5887477584635
"2663","Thailand",2000,24.0835464659988,5.24367754463462,12.1206816759606
"2664","Thailand",2001,23.591763721679,5.7835269480238,13.9155322994392
"2665","Thailand",2002,25.9894443415316,6.12138234072487,14.9965348083
"2666","Thailand",2003,28.639889563402,6.20573028744962,15.8512539303101
"2667","Thailand",2004,30.6817376602626,6.90549101451456,16.4809804804253
"2668","Thailand",2005,30.5680186005726,7.4162846857027,17.6429447309258
"2669","Thailand",2006,29.8685957930044,7.86693302720988,18.0572890142118
"2670","Thailand",2007,30.0256717154858,8.79184100009062,19.1319940453583
"2671","Thailand",2008,28.8975219476349,9.43189814951874,19.9892098798712
"2672","Thailand",2009,30.0396790622261,9.41603677955938,20.5255201595433
"2673","Thailand",2010,30.8699564407428,9.61596936717364,23.1475595649283
"2674","Thailand",2011,32.0321328218296,9.73174510891704,23.6299977062831
"2675","Thailand",2012,33.3912854120305,10.1660195392298,25.8093947812824
"2676","Thailand",2013,34.4150027540627,9.96004096636598,25.8143036800751
"2677","Thailand",2014,34.306391340032,10.9343136178672,26.2717216541374
"2678","Thailand",2015,36.1104739353851,10.691485846932,26.6986017605901
"2679","Thailand",2016,37.3234096327414,10.858317689147,26.3924429681628
"2680","Thailand",2017,38.1567007203658,10.8638081715848,26.0513885032284
"2681","Thailand",2018,38.6702191662544,11.5459352034863,25.9363084921226
"2682","Trinidad and Tobago",1981,63.2470199637023,0,101.954809437387
"2683","Trinidad and Tobago",1982,69.02648125,0,121.921875
"2684","Trinidad and Tobago",1983,59.0583075571178,0,124.31467486819
"2685","Trinidad and Tobago",1984,49.7744121212121,0,128.340779220779
